score,NumberOfInstances,NumberOfFeatures,NumberOfClasses,PercentageOfNumericAtts,PercentageOfNominalAtts,PercentageOfBinaryAtts,PercentageOfMissingValues,ClassEntropy,MeanMutualInformation,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,MeanKurtosisOfNumericAtts,MeanStdDevOfNumericAtts,NumberOfInstancesWithMissingValues,Dimensionality,EquivalentNumberOfAtts,IncompleteInstanceCount,MajorityClassSize,MinorityClassSize,MaxNominalAttDistinctValues,MeanNominalAttDistinctValues,MeanMeansOfNumericAtts,NegativePercentage,PositivePercentage,NoiseToSignalRatio
0.617284000000000,81,12,3,0.9166666666666666,0.0,0.0,0.0,1.3596088217504971,-1.0,-1.0,0.8706990857860819,1.8708785700631063,459.9527444100342,0,0.14814814814814814,-1.0,0.0,46,10,-1.0,-1.0,555.9281705948373,0.5679012345679012,0.12345679012345678,-1.0
0.963899000000000,554,7,2,0.0,0.8571428571428571,0.2857142857142857,0.0,0.9988621511417833,0.10586367329048486,1.4589592735868127,0.0,0.0,0.0,0,0.01263537906137184,9.435362670639185,0.0,288,266,4.0,2.8333333333333335,0.0,0.51985559566787,0.48014440433212996,12.781491121921473
0.856200000000000,5000,41,2,0.975609756097561,0.0,0.0,0.0,0.9232793793699432,-1.0,-1.0,0.03545408631481751,-0.197981406585378,1.2711155969455525,0,0.0082,-1.0,0.0,3308,1692,-1.0,-1.0,0.8994882000000004,0.6616,0.3384,-1.0
0.803463000000000,2310,20,7,0.95,0.0,0.0,0.0,2.8073549220576046,-1.0,-1.0,3.1434475884703814,36.391584167638435,25.314714480981475,0,0.008658008658008658,-1.0,0.0,330,330,-1.0,-1.0,24.633144132657645,0.14285714285714285,0.14285714285714285,-1.0
0.655738000000000,61,3,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.9982545693874832,0.07009594143199266,0.747394446244039,0.05127328929235196,-0.030424962717045645,65.41168492395059,0,0.04918032786885246,14.241260606450282,0.0,32,29,2.0,2.0,574.7540983606557,0.5245901639344263,0.47540983606557374,9.66244965079988
0.882927000000000,205,26,2,0.6538461538461539,0.3076923076923077,0.11538461538461539,0.010694183864915573,0.9737326459226809,0.1845030224719856,1.4686063206852935,0.7793268026888079,1.602973539647863,533.4368023096879,46,0.12682926829268293,5.277597260340435,46.0,122,83,22.0,6.375,1271.202749879807,0.5951219512195122,0.40487804878048783,6.959795460306252
0.788462000000000,468,3,2,0.6666666666666666,0.0,0.0,0.0,0.993614428200075,-1.0,-1.0,0.0,-1.2192571051158734,8.804571582474022,0,0.00641025641025641,-1.0,0.0,256,212,-1.0,-1.0,1006.75,0.5470085470085471,0.452991452991453,-1.0
0.924242000000000,264,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9598409038372531,0.29369781366388886,3.584962500721156,0.0,-1.2117683041596081,6.356338712269435,0,0.011363636363636364,3.268124103013262,0.0,163,101,12.0,12.0,1989.5,0.6174242424242424,0.38257575757575757,11.20629617905099
0.772818000000000,16599,19,2,0.9473684210526315,0.0,0.0,0.0,0.8920793291304917,-1.0,-1.0,9.737074579485167,1004.8524616215049,17.78038300591835,0,0.0011446472679077053,-1.0,0.0,11469,5130,-1.0,-1.0,-1.9945264513926537,0.6909452376649196,0.30905476233508045,-1.0
0.961650000000000,9961,15,2,0.9333333333333333,0.0,0.0,0.0,0.6391484789513524,-1.0,-1.0,0.10981464634341344,-0.03806676602022337,1.7055517441171655,0,0.0015058729043268748,-1.0,0.0,8347,1614,-1.0,-1.0,2.0532722924190057,0.8379680754944283,0.16203192450557172,-1.0
0.758621000000000,87,11,2,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.0,0.9991421039919088,0.009272558590973812,0.942409758938205,-0.3014772212526262,0.25501367852364026,1.2246613916865001,0,0.12643678160919541,107.75257920338233,0.0,45,42,2.0,2.0,58.56526293103448,0.5172413793103449,0.4827586206896552,100.63427382983323
0.989474000000000,95,10,2,0.3,0.6,0.1,0.009473684210526316,0.8611247055579297,0.35290944854858686,2.2852939694307692,-0.0745024529164941,-1.1574374635177438,7.107868057432241,6,0.10526315789473684,2.440072684648947,6.0,68,27,95.0,19.333333333333332,27.334509028713214,0.7157894736842105,0.28421052631578947,5.475581707515946
0.802000000000000,500,6,2,0.8333333333333334,0.0,0.0,0.0,0.9732424074349137,-1.0,-1.0,0.13354201838595045,-0.9317103429466351,1.0000000209789988,0,0.012,-1.0,0.0,298,202,-1.0,-1.0,-0.000000000000000,0.596,0.404,-1.0
0.960255000000000,10190,4,5,0.75,0.0,0.0,0.0,0.29447023542717776,-1.0,-1.0,0.5307553848117553,2.0251083833324843,191.63803139869358,0,0.000392541707556,-1.0,0.0,9805,26,-1.0,-1.0,343.31600938043835,0.9622178606476938,0.0025515210991167814,-1.0
0.678261000000000,23,6,3,0.16666666666666666,0.6666666666666666,0.0,0.0,1.149229761516282,0.34414213139484384,1.6813874320083844,-0.5968618363032004,-0.1465350208682361,7.057079533454461,0,0.2608695652173913,3.3394044398409877,0.0,16,2,23.0,7.5,69.56521739130434,0.6956521739130435,0.08695652173913043,3.885735510480935
0.930960000000000,323,13,2,0.0,0.9230769230769231,0.46153846153846156,0.0,0.1507271940797833,0.013184156902572708,1.0080415880622946,0.0,0.0,0.0,0,0.04024767801857585,11.432448445025024,0.0,316,7,6.0,3.1666666666666665,0.0,0.978328173374613,0.021671826625386997,75.45855518190845
0.552649000000000,151,7,3,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,1.5845209168501238,0.2389408671255736,2.3426843707721585,0.24585294284770806,-0.8024769579539894,28.3139015731525,0,0.046357615894039736,6.631435366882596,0.0,52,49,26.0,13.75,51.93377483443709,0.3443708609271523,0.32450331125827814,8.804452452836284
0.983500000000000,2000,65,2,0.9846153846153847,0.0,0.0,0.0,0.4689955935892812,-1.0,-1.0,-0.004281374704381228,-0.05001503462658649,2.152662833010542,0,0.0325,-1.0,0.0,1800,200,-1.0,-1.0,0.05308473857031248,0.9,0.1,-1.0
0.844000000000000,250,6,2,0.8333333333333334,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.06509312744625091,-1.1689978406260484,1.0000000303371173,0,0.024,-1.0,0.0,125,125,-1.0,-1.0,0.000000000000000,0.5,0.5,-1.0
0.942553000000000,470,10937,2,0.9999085672487885,0.0,0.0,0.0,0.8387034444830612,-1.0,-1.0,3.444716113886693,30.781197931087977,1882.4296036493465,0,23.270212765957446,-1.0,0.0,344,126,-1.0,-1.0,3400.1924519058807,0.7319148936170212,0.2680851063829787,-1.0
1.000000000000000,559,5,2,0.6,0.2,0.0,0.0,0.15935006268563445,0.15935006268563434,5.426264754702098,3.3438038149722225,33.868158394885114,69566.87170739545,0,0.008944543828264758,1.0000000000000007,0.0,546,13,43.0,43.0,9034.430828861061,0.9767441860465116,0.023255813953488372,33.052479573899056
0.685714000000000,107,13,6,0.23076923076923078,0.6923076923076923,0.15384615384615385,0.052480230050323505,2.3236526486373053,0.7056881411547614,-1.0,0.9443840823502425,1.1908172302671898,261.99838757261864,37,0.12149532710280374,3.2927471968495428,37.0,44,10,108.0,20.333333333333332,1158.4444051482967,0.411214953271028,0.09345794392523364,-2.417056546201326
0.889655000000000,145,95,2,0.9894736842105263,0.0,0.0,0.0,0.30797532887291956,-1.0,-1.0,2.4606117403377907,11.488275146075903,2999.2874289113674,0,0.6551724137931034,-1.0,0.0,137,8,-1.0,-1.0,1290.4663028382242,0.9448275862068966,0.05517241379310345,-1.0
0.904459000000000,40768,11,2,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.0,0.9729212144264806,0.07489185248074892,1.001707660080627,0.09260929984639625,-1.0763857601539346,27.437454144768417,0,0.000269819466248,12.99101547363342,0.0,24321,16447,3.0,2.3333333333333335,195.9371454382395,0.5965708398744113,0.4034291601255887,12.375389002937505
0.610000000000000,200,8,2,0.625,0.25,0.25,0.0,1.0,-0.000000000000002,1.0,-0.02655262761257416,-0.6678046229672896,7.105337176854112,0,0.04,-1.0,0.0,100,100,2.0,2.0,24.4683,0.5,0.5,-1.0
0.949438000000000,178,14,2,0.9285714285714286,0.0,0.0,0.0,0.970289537540807,-1.0,-1.0,0.346234020909875,-0.04366711722554965,26.17778523132609,0,0.07865168539325842,-1.0,0.0,107,71,-1.0,-1.0,69.13366292091617,0.601123595505618,0.398876404494382,-1.0
0.890000000000000,100,4,2,0.25,0.5,0.0,0.0,0.36592365090022316,0.19545190993682715,3.844369617516419,0.1076770172000369,-1.875268461847783,3.96785059998967,0,0.04,1.8721927609635276,0.0,93,7,99.0,51.0,5.56,0.93,0.07,18.669133030007096
0.960888000000000,10176,4,5,0.75,0.0,0.0,0.0,0.29480078094921697,-1.0,-1.0,0.5462784052223818,2.199211692137285,191.83328245215293,0,0.000393081761006,-1.0,0.0,9791,26,-1.0,-1.0,343.82687057566824,0.9621658805031447,0.0025550314465408804,-1.0
0.850712000000000,7797,618,26,0.9983818770226537,0.0,0.0,0.0,4.700438279876528,-1.0,-1.0,0.44195405830939966,3.6017345303992516,0.41408073236334014,0,0.07926125432858792,-1.0,0.0,300,298,-1.0,-1.0,0.06479603695807007,0.038476337052712584,0.03821982813902783,-1.0
0.984456000000000,193,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9405993688449396,-1.0,-1.0,2.491326718186977,14.62612388493299,1747.3117845214988,0,56.66839378238342,-1.0,0.0,124,69,-1.0,-1.0,3392.179666102528,0.6424870466321243,0.35751295336787564,-1.0
0.985147500000000,28056,8,18,0.125,0.75,0.0,0.0,3.5041590205347397,0.17523258804419808,2.5745635363009547,-0.000000000000000,-1.2000641604484055,8099.213912473237,0,0.000285143997719,19.997188078115368,0.0,4553,27,8.0,6.666666666666667,14028.5,0.16228257770173937,0.000962360992301,13.69226452132057
0.575000000000000,400,7,2,0.8571428571428571,0.0,0.0,0.0,0.9777945702913884,-1.0,-1.0,3.597727268730127,21.15754417330303,6.473533996263012,0,0.0175,-1.0,0.0,235,165,-1.0,-1.0,10.875032583333331,0.5875,0.4125,-1.0
0.808000000000000,250,26,2,0.9615384615384616,0.0,0.0,0.0,0.999953833266239,-1.0,-1.0,-0.018463151067900245,-1.2265425430810868,1.000000032246184,0,0.104,-1.0,0.0,126,124,-1.0,-1.0,0.000000008800000,0.504,0.496,-1.0
0.983172000000000,1545,10937,2,0.9999085672487885,0.0,0.0,0.0,0.6537660230947842,-1.0,-1.0,4.1186796760723,53.69064752097221,2059.2709904119292,0,7.078964401294498,-1.0,0.0,1285,260,-1.0,-1.0,3386.561586814025,0.8317152103559871,0.16828478964401294,-1.0
0.670103000000000,97,11,2,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.0,0.8071675554288905,0.2532091337231581,2.568891690037259,-0.019902791049471864,-0.767928406145019,25.509447604045004,0,0.1134020618556701,3.1877505505444894,0.0,73,24,62.0,22.0,332.0254580265096,0.7525773195876289,0.24742268041237114,9.14533580311488
0.904762000000000,210,8,3,0.875,0.0,0.0,0.0,1.584962500721156,-1.0,-1.0,0.26487211842448455,-0.7535955311494253,1.0078718751989115,0,0.0380952380952381,-1.0,0.0,70,70,-1.0,-1.0,6.8961740816326556,0.3333333333333333,0.3333333333333333,-1.0
0.863000000000000,1000,26,2,0.9615384615384616,0.0,0.0,0.0,0.9999740313334508,-1.0,-1.0,-0.000235694035154,-1.19864873785965,1.000000030291485,0,0.026,-1.0,0.0,503,497,-1.0,-1.0,0.000000001560000,0.503,0.497,-1.0
0.774194000000000,155,9,2,0.2222222222222222,0.6666666666666666,0.0,0.0,0.9001221436913709,0.14069867183203102,2.408958285460666,0.3756478207640015,-0.8135734084075045,2.0863734889803363,0,0.05806451612903226,6.397516991247475,0.0,106,49,21.0,7.666666666666667,3.7580645161290325,0.6838709677419355,0.3161290322580645,16.121400323782233
0.805588000000000,98528,101,2,0.9801980198019802,0.009900990099009901,0.009900990099009901,0.0,1.0,-1.0,-1.0,3.3725815742614134,34.16687479976178,1.0000000000607212,0,0.001025089314712569,-1.0,0.0,49264,49264,2.0,2.0,-0.3525906750923192,0.5,0.5,-1.0
0.776699000000000,412,9,2,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.025889967637540454,0.7747817605858327,0.03328960586684628,1.3623378732357254,1.1091432739448144,5.217278935117475,227.4785941230137,49,0.021844660194174758,23.273984188483645,49.0,318,94,7.0,4.25,297.9299019396707,0.7718446601941747,0.22815533980582525,39.92382104747303
0.907200000000000,625,5,3,0.8,0.0,0.0,0.0,1.318116246441582,-1.0,-1.0,0.0,-1.3027200000000005,1.4153462926807447,0,0.008,-1.0,0.0,288,49,-1.0,-1.0,3.0,0.4608,0.0784,-1.0
0.989298000000000,841,71,2,0.9859154929577465,0.0,0.0,0.0,0.9558465023124381,-1.0,-1.0,1.1120512151150734,2.3316539512158543,5.3565260839463535,0,0.08442330558858502,-1.0,0.0,524,317,-1.0,-1.0,10.12524205877357,0.6230677764565993,0.3769322235434007,-1.0
0.734848000000000,528,22,2,0.8636363636363636,0.09090909090909091,0.0,0.04338842975206612,0.47615884455807067,0.11597406430669936,4.522197059679225,1.5379541299915778,3.697144121226222,1053.1504795660956,264,0.041666666666666664,4.1057356004946435,264.0,474,54,24.0,23.0,812.1048783925722,0.8977272727272727,0.10227272727272728,37.99317564416854
0.616000000000000,625,7,2,0.8571428571428571,0.0,0.0,0.0,0.999953833266239,-1.0,-1.0,1.4169345750687246,10.115868198102076,99.45155210477371,0,0.0112,-1.0,0.0,315,310,-1.0,-1.0,388.3489706666667,0.504,0.496,-1.0
0.995469000000000,1545,10937,2,0.9999085672487885,0.0,0.0,0.0,0.26326539563132384,-1.0,-1.0,4.118679676072293,53.690647520972256,2059.2709904119297,0,7.078964401294498,-1.0,0.0,1476,69,-1.0,-1.0,3386.5615868140235,0.9553398058252427,0.04466019417475728,-1.0
0.898959000000000,5473,11,5,0.9090909090909091,0.0,0.0,0.0,0.6354628258660037,-1.0,-1.0,14.706075957300332,652.1125952501006,840.2336192978366,0,0.0020098666179426275,-1.0,0.0,4913,28,-1.0,-1.0,253.32758631463548,0.8976795176320117,0.0051160241183994155,-1.0
0.792000000000000,500,51,2,0.9803921568627451,0.0,0.0,0.0,0.9765004687578241,-1.0,-1.0,0.027060291767862812,-1.1628946564358638,1.0000000317090325,0,0.102,-1.0,0.0,295,205,-1.0,-1.0,0.000000001040000,0.59,0.41,-1.0
0.570588000000000,340,15,2,0.8,0.13333333333333333,0.06666666666666667,0.1635294117647059,0.9987766081837129,0.014949124647585549,1.178969805513629,-0.03428175621725006,0.43378842214408886,7.564040096730637,228,0.04411764705882353,66.81171183792534,228.0,177,163,3.0,2.5,11.978481991780995,0.5205882352941177,0.47941176470588237,77.8654742874223
0.635884000000000,379,9,2,0.0,0.8888888888888888,0.0,0.40105540897097625,0.9858472054350103,0.13841246118036854,2.097129677261763,0.0,0.0,0.0,367,0.023746701846965697,7.122532155181675,367.0,216,163,379.0,50.0,0.0,0.5699208443271768,0.43007915567282323,14.151306893740902
0.823077000000000,130,9,2,0.8888888888888888,0.0,0.0,0.0,0.41823656965418116,-1.0,-1.0,1.5057146324761417,3.2638619693640147,336.91079495271276,0,0.06923076923076923,-1.0,0.0,119,11,-1.0,-1.0,357.7903846153846,0.9153846153846154,0.08461538461538462,-1.0
0.687500000000000,48,5,2,0.8,0.0,0.0,0.0,0.9987472979361686,-1.0,-1.0,-0.13189432957043545,-0.5165302084358372,4.047499213033218,0,0.10416666666666667,-1.0,0.0,25,23,-1.0,-1.0,8.620833333333334,0.5208333333333334,0.4791666666666667,-1.0
0.488317000000000,55296,10,3,0.0,0.9,0.3,0.0,1.5394000467227373,0.02674471053763809,1.2068220896716655,0.0,0.0,0.0,0,0.000180844907407,57.55904684615392,0.0,23655,12555,4.0,3.111111111111111,0.0,0.4277886284722222,0.22705078125,44.12376710801536
0.975200000000000,14395,109,2,0.9908256880733946,0.0,0.0,0.0,0.3335640121480651,-1.0,-1.0,14.905774143515432,776.7931806378924,28.35224154276884,0,0.007572073636679402,-1.0,0.0,13509,886,-1.0,-1.0,84.19905895822889,0.9384508509899271,0.06154914901007294,-1.0
0.834000000000000,500,6,2,0.8333333333333334,0.0,0.0,0.0,0.9999884584088952,-1.0,-1.0,0.01369532684354099,-1.2176814035306331,1.0000000300060514,0,0.012,-1.0,0.0,251,249,-1.0,-1.0,-0.000000000400000,0.502,0.498,-1.0
0.490566000000000,159,61360,2,0.99998370273794,0.0,0.0,0.0,0.9724031893004558,-1.0,-1.0,0.4301791620323106,1.4680258385826754,0.17618041141978927,0,385.9119496855346,-1.0,0.0,95,64,-1.0,-1.0,3.6760690732272585,0.5974842767295597,0.4025157232704403,-1.0
0.396000000000000,500,13,5,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.0,2.148175182566338,0.03563457868320473,1.0877494660315652,0.09635040936742151,-1.3514705852766296,212.75939555642893,0,0.026,60.283445516891014,0.0,192,43,3.0,2.5,1050.5593825,0.384,0.086,29.52511089584575
0.840000000000000,50,7,2,0.7142857142857143,0.14285714285714285,0.0,0.0,1.0,1.0,5.643856189774728,0.0671448723557246,7.300511105581,37.44842488135767,0,0.14,1.0,0.0,25,25,50.0,50.0,-2.588352000000004,0.5,0.5,4.643856189774728
0.730049000000000,45312,9,2,0.7777777777777778,0.1111111111111111,0.0,0.0,0.9835093906057095,0.002508169564424484,2.8073500566367193,12.617555759044427,1029.0340703032996,0.1604184803667469,0,0.000198622881356,392.1223686610607,0.0,26075,19237,7.0,7.0,0.3441820375901809,0.5754546257062146,0.4245453742937853,1118.2824027752224
0.476008000000000,1563,38,2,0.9736842105263158,0.0,0.0,0.0,0.47645497142532245,-1.0,-1.0,10.311114688425015,238.0321756131529,10334.503124329434,0,0.02431222008957134,-1.0,0.0,1403,160,-1.0,-1.0,1008.145867268419,0.8976327575175944,0.10236724248240563,-1.0
0.855833000000000,120,6,2,0.8333333333333334,0.0,0.0,0.044444444444444446,0.6500224216483541,-1.0,-1.0,1.3135834481524973,4.528183688070371,1.5577284200427803,23,0.05,-1.0,23.0,100,20,-1.0,-1.0,1.6919722948611515,0.8333333333333334,0.16666666666666666,-1.0
0.516129000000000,155,9,4,0.2222222222222222,0.6666666666666666,0.0,0.0,1.9240283582739965,0.25143434080718186,2.408958285460666,0.3756478207640015,-0.8135734084075045,2.0863734889803363,0,0.05806451612903226,7.652209925252341,0.0,49,19,21.0,7.666666666666667,3.7580645161290325,0.3161290322580645,0.12258064516129032,8.580864243631822
0.735229000000000,8192,9,2,0.8888888888888888,0.0,0.0,0.0,0.9997770990046065,-1.0,-1.0,-0.0024231021667260786,-1.1910691941983163,0.9052814137850993,0,0.0010986328125,-1.0,0.0,4168,4024,-1.0,-1.0,0.002472783554077146,0.5087890625,0.4912109375,-1.0
0.690000000000000,200,11,2,0.9090909090909091,0.0,0.0,0.0,0.9993506898146105,-1.0,-1.0,0.020361498793208484,-1.5514091827183036,0.8392019430203985,0,0.055,-1.0,0.0,103,97,-1.0,-1.0,-0.011,0.515,0.485,-1.0
0.954545000000000,66,6,2,0.8333333333333334,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.7277773844812289,8.382742312054893,68.41311524942833,0,0.09090909090909091,-1.0,0.0,33,33,-1.0,-1.0,28.97860606060607,0.5,0.5,-1.0
0.636000000000000,250,26,2,0.9615384615384616,0.0,0.0,0.0,0.9849900098451574,-1.0,-1.0,0.02267954354209938,-1.2045254239191163,1.0000000277097194,0,0.104,-1.0,0.0,143,107,-1.0,-1.0,0.000000001280000,0.572,0.428,-1.0
0.930880000000000,50000,231,2,0.8311688311688312,0.1645021645021645,0.017316017316017316,0.6947317748917748,0.12890327699101445,0.008622383143487865,3.4525344286211963,10.414953257415272,390.68932714922454,364598.79097378213,50000,0.00462,14.949843314301088,50000.0,49110,890,15415.0,1881.6842105263158,185277.47463107682,0.9822,0.0178,399.41533427202836
0.742339000000000,1599,65,100,0.9846153846153847,0.0,0.0,0.0,6.643827670050616,-1.0,-1.0,3.139084439179245,15.62750155179841,0.026961524921387443,0,0.04065040650406504,-1.0,0.0,16,15,-1.0,-1.0,0.015625021996169473,0.010006253908692933,0.009380863039399626,-1.0
0.695364000000000,151,6,2,0.5,0.3333333333333333,0.3333333333333333,0.0,0.9289400324958197,0.053460673434107764,0.660678484256592,0.44738151033130863,-0.700581656039995,8.91448370924767,0,0.039735099337748346,17.37613787526961,0.0,99,52,2.0,2.0,16.538631346578367,0.6556291390728477,0.3443708609271523,11.358214773910442
0.305769000000000,130,3,5,0.0,0.6666666666666666,0.0,0.0,2.321928094887362,-0.000000000000001,4.700439718141092,0.0,0.0,0.0,0,0.023076923076923078,-1.0,0.0,26,26,26.0,15.5,0.0,0.2,0.2,-1.0
0.801726000000000,927,10129,7,0.999901273570935,0.0,0.0,0.0,2.2271558261043185,-1.0,-1.0,16.208748560340936,321.0073140666098,0.895262183624209,0,10.926645091693635,-1.0,0.0,352,2,-1.0,-1.0,0.09509295047129183,0.37971952535059333,0.002157497303128371,-1.0
0.990000000000000,500,6,2,0.3333333333333333,0.5,0.3333333333333333,0.010666666666666666,0.99093240356837,0.4152674884649968,1.6838391752619717,0.1822712623421844,-0.4623743006028751,15.39502738766174,32,0.012,2.3862508650298455,32.0,278,222,10.0,4.666666666666667,69.54329957805908,0.556,0.444,3.054830252871828
0.550725000000000,345,7,,0.8571428571428571,0.0,0.0,0.0,,,,1.6788305211872714,6.431568570398066,15.827503400802184,0,0.020289855072463767,,0.0,,,-1.0,-1.0,42.80289855072463,,,
0.935500000000000,2000,241,10,0.0,0.995850622406639,0.0,0.0,3.321928094887362,0.3480268649580726,1.7839696838485126,0.0,0.0,0.0,0,0.1205,9.545033528625902,0.0,200,200,7.0,6.866666666666666,0.0,0.1,0.1,4.125953952041692
0.716000000000000,250,11,2,0.9090909090909091,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.005265689605402057,-1.1892506447137543,1.00000003090098,0,0.044,-1.0,0.0,140,110,-1.0,-1.0,-0.000000005200000,0.56,0.44,-1.0
0.933333000000000,45,4027,2,0.9997516761857462,0.0,0.0,0.03282288993736721,0.9996437496778561,-1.0,-1.0,0.03473675379685068,0.40767278175554283,0.6035628395435276,38,89.4888888888889,-1.0,38.0,23,22,-1.0,-1.0,0.046438716441581186,0.5111111111111111,0.4888888888888889,-1.0
0.719662000000000,1302,35,2,0.9142857142857143,0.05714285714285714,0.0,0.1718235681369322,0.9976685824034748,0.5432704888331746,7.773947158315121,1.494039268291466,8.538734206664236,1117.1079586451608,1144,0.026881720430107527,1.836412253031169,1144.0,688,614,1274.0,662.5,1716.3688539909351,0.5284178187403994,0.4715821812596006,13.309533313712377
0.502655000000000,339,18,22,0.0,0.9444444444444444,0.7777777777777778,0.03687315634218289,-1.0,0.18720649373038345,0.7611060837128613,0.0,0.0,0.0,207,0.05309734513274336,-5.341695045259538,207.0,84,0,3.0,2.176470588235294,0.0,0.24778761061946902,0.0,3.0655965962858818
0.949686000000000,159,16,2,0.9375,0.0,0.0,0.0,0.9244571409964927,-1.0,-1.0,0.619504073252627,0.8624066076836766,72.2423463098677,0,0.10062893081761007,-1.0,0.0,105,54,-1.0,-1.0,558.4927966457022,0.660377358490566,0.33962264150943394,-1.0
0.513514000000000,74,63,4,0.9841269841269841,0.0,0.0,0.0,1.543706343102568,-1.0,-1.0,1.6998486719593127,12.209775993506456,309.3697007723755,0,0.8513513513513513,-1.0,0.0,45,5,-1.0,-1.0,54.721147992371414,0.6081081081081081,0.06756756756756757,-1.0
0.874218000000000,3196,37,2,0.0,0.972972972972973,0.918918918918919,0.0,0.9985755386554582,0.019151665621130062,-1.0,0.0,0.0,0.0,0,0.011576971214017523,52.14040169716248,0.0,1669,1527,3.0,2.0555555555555554,0.0,0.522215269086358,0.47778473091364204,-53.21477963236255
0.824324000000000,148,19,4,0.15789473684210525,0.7894736842105263,0.47368421052631576,0.0,1.2276775019465804,0.1309270976717114,1.1174061851513224,2.295050434998991,9.42789408063369,1.018402304933434,0,0.12837837837837837,9.376802234056068,0.0,81,2,8.0,2.933333333333333,2.045045045045045,0.5472972972972973,0.013513513513513514,7.534567748176345
0.684211000000000,76,7,2,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.9980008838722996,0.02077846045949462,1.1699399345344992,0.4078931540576862,0.6377185263656147,52.23108718475439,0,0.09210526315789473,48.03054999275789,0.0,40,36,4.0,2.6666666666666665,54.94298245614035,0.5263157894736842,0.47368421052631576,55.30541958655558
0.960000000000000,50,6,2,0.8333333333333334,0.0,0.0,0.0,0.9814538950336535,-1.0,-1.0,0.4646509761994776,0.5375919766348944,177.0972170079437,0,0.12,-1.0,0.0,29,21,-1.0,-1.0,1193.9519999999998,0.58,0.42,-1.0
0.646000000000000,500,51,2,0.9803921568627451,0.0,0.0,0.0,0.9983373765218819,-1.0,-1.0,-0.007365396962511575,-1.1835143440754374,1.000000029396174,0,0.102,-1.0,0.0,262,238,-1.0,-1.0,-0.000000002360000,0.524,0.476,-1.0
0.667894000000000,1657,3759,25,0.9997339718010109,0.0,0.0,0.0,3.788389011102529,-1.0,-1.0,17.35081849914967,378.259231018671,0.1667764559522348,0,2.268557634278817,-1.0,0.0,371,10,-1.0,-1.0,0.022913098204819675,0.22389861194930596,0.006035003017501509,-1.0
0.712727000000000,275,10937,2,0.9999085672487885,0.0,0.0,0.0,0.8554508105601307,-1.0,-1.0,3.099533842404919,23.592568948552,2103.7224824422187,0,39.77090909090909,-1.0,0.0,198,77,-1.0,-1.0,3483.1987436323775,0.72,0.28,-1.0
0.960000000000000,100,7,2,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.8414646362081757,0.05067447392400002,0.7441510442757796,1.9008779720888966,5.885916257290085,101.23405940045694,0,0.07,16.6052959419012,0.0,73,27,6.0,3.3333333333333335,74.82413333333335,0.73,0.27,13.684928853762427
0.510574000000000,662,4,2,0.75,0.0,0.0,0.0,0.999973663916546,-1.0,-1.0,0.1143003866899781,0.040737341463859135,8.947933050819206,0,0.006042296072507553,-1.0,0.0,333,329,-1.0,-1.0,23.48797887613293,0.5030211480362538,0.49697885196374625,-1.0
0.825427000000000,527,39,2,0.5384615384615384,0.4358974358974359,0.0,0.027246630662190435,0.6143331287530931,0.33845977026070856,7.318177889421405,0.45422271791726015,25.93918020596538,6.46749569519145,146,0.07400379506641366,1.8150846355532446,146.0,447,80,527.0,257.47058823529414,43.51160743602748,0.8481973434535104,0.15180265654648956,20.62200217705154
0.976923000000000,130,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9972665429589951,-1.0,-1.0,2.088138798379068,9.698413488257566,1604.4633645443403,0,84.13076923076923,-1.0,0.0,69,61,-1.0,-1.0,3379.713326698001,0.5307692307692308,0.46923076923076923,-1.0
0.477500000000000,400,8,2,0.875,0.0,0.0,0.0,0.9988455359952018,-1.0,-1.0,-0.039429829676555825,0.2709453757642169,0.09922929695266292,0,0.02,-1.0,0.0,208,192,-1.0,-1.0,4.233053642857143,0.52,0.48,-1.0
0.799600000000000,5000,41,3,0.975609756097561,0.0,0.0,0.0,1.5848792049207137,-1.0,-1.0,0.03545408631481752,-0.197981406585378,1.2711155969455525,0,0.0082,-1.0,0.0,1692,1653,-1.0,-1.0,0.8994882000000004,0.3384,0.3306,-1.0
0.750000000000000,100,6,2,0.0,0.8333333333333334,0.3333333333333333,0.0,0.904381457724494,0.0491430297923721,1.290794890140875,0.0,0.0,0.0,0,0.06,18.403046404454095,0.0,68,32,5.0,3.0,0.0,0.68,0.32,25.266082811630593
